-0.300000 -1.300000 -106.248 0.251232
-0.300000 -1.200000 -109.687 0.200174
-0.300000 -1.100000 -116.305 0.144916
-0.300000 -1.000000 -133.873 0.0876217
-0.300000 -0.900000 164.86 0.0592262
-0.300000 -0.800000 115.727 0.124527
-0.300000 -0.700000 102.444 0.243679
-0.300000 -0.600000 97.5838 0.417385
-0.300000 -0.500000 95.6809 0.686859
-0.300000 0.500000 -95.6809 0.686856
-0.300000 0.600000 -97.5839 0.417384
-0.300000 0.700000 -102.444 0.243678
-0.300000 0.800000 -115.728 0.124527
-0.300000 0.900000 -164.86 0.0592261
-0.300000 1.000000 133.872 0.087622
-0.300000 1.100000 116.305 0.144916
-0.300000 1.200000 109.687 0.200175
-0.300000 1.300000 106.248 0.251232
-0.300000 1.400000 104.109 0.298625
-0.300000 1.500000 102.621 0.343071
-0.300000 1.600001 101.506 0.385172
-0.300000 1.700001 100.625 0.425399
-0.300000 1.800001 99.9019 0.464113
-0.300000 1.900001 99.2924 0.501594
-0.200000 -2.000000 -95.9072 0.533854
-0.200000 -1.900000 -96.2759 0.497122
-0.200000 -1.800000 -96.7093 0.459347
-0.200000 -1.700000 -97.2311 0.420304
-0.200000 -1.600000 -97.8802 0.379712
-0.200000 -1.500000 -98.723 0.337203
-0.200000 -1.400000 -99.8835 0.292308
-0.200000 -1.300000 -101.619 0.244423
-0.200000 -1.200000 -104.546 0.192826
-0.200000 -1.100000 -110.539 0.136939
-0.200000 -1.000000 -128.047 0.0788084
-0.200000 -0.900000 163.454 0.0531771
-0.200000 -0.800000 117.745 0.122793
-0.200000 -0.700000 107.333 0.238369
-0.200000 -0.600000 104.569 0.400925
-0.200000 -0.500000 104.946 0.643351
-0.200000 0.500000 -104.946 0.643349
-0.200000 0.600000 -104.569 0.400924
-0.200000 0.700000 -107.334 0.238368
-0.200000 0.800000 -117.745 0.122793
-0.200000 0.900000 -163.455 0.0531769
-0.200000 1.000000 128.047 0.0788088
-0.200000 1.100000 110.539 0.136939
-0.200000 1.200000 104.546 0.192826
-0.200000 1.300000 101.619 0.244423
-0.200000 1.400000 99.8835 0.292308
-0.200000 1.500000 98.723 0.337203
-0.200000 1.600001 97.8802 0.379712
-0.200000 1.700001 97.2311 0.420305
-0.200000 1.800001 96.7093 0.459347
-0.200000 1.900001 96.2759 0.497122
-0.100000 -2.000000 -93.0113 0.531384
-0.100000 -1.900000 -93.2156 0.494515
-0.100000 -1.800000 -93.4614 0.456593
-0.100000 -1.700000 -93.7661 0.417396
-0.100000 -1.600000 -94.1584 0.376645
-0.100000 -1.500000 -94.6891 0.333982
-0.100000 -1.400000 -95.4552 0.288951
-0.100000 -1.300000 -96.6616 0.240964
-0.100000 -1.200000 -98.8098 0.189307
-0.100000 -1.100000 -103.455 0.133295
-0.100000 -1.000000 -118.038 0.0739898
-0.100000 -0.900000 168.578 0.0425125
-0.100000 -0.800000 119.671 0.109664
-0.100000 -0.700000 111.116 0.215529
-0.100000 -0.600000 109.995 0.356262
-0.100000 -0.500000 112.151 0.55119
-0.100000 -0.400000 117.032 0.839126
-0.100000 0.400000 -117.032 0.839124
-0.100000 0.500000 -112.151 0.551189
-0.100000 0.600000 -109.995 0.356261
-0.100000 0.700000 -111.116 0.215529
-0.100000 0.800000 -119.671 0.109663
-0.100000 0.900000 -168.578 0.0425124
-0.100000 1.000000 118.038 0.0739901
-0.100000 1.100000 103.455 0.133295
-0.100000 1.200000 98.8098 0.189307
-0.100000 1.300000 96.6616 0.240965
-0.100000 1.400000 95.4552 0.288951
-0.100000 1.500000 94.6891 0.333983
-0.100000 1.600001 94.1584 0.376645
-0.100000 1.700001 93.7661 0.417396
-0.100000 1.800001 93.4614 0.456593
-0.100000 1.900001 93.2156 0.494516
0.000000 -2.000000 -90.0954 0.530669
0.000000 -1.900000 -90.1302 0.493789
0.000000 -1.800000 -90.1812 0.455867
0.000000 -1.700000 -90.2577 0.416688
0.000000 -1.600000 -90.3764 0.375983
0.000000 -1.500000 -90.5675 0.333413
0.000000 -1.400000 -90.8909 0.288545
0.000000 -1.300000 -91.4756 0.240828
0.000000 -1.200000 -92.6421 0.189578
0.000000 -1.100000 -95.3844 0.134019
0.000000 -1.000000 -104.495 0.0739884
0.000000 -0.900000 -175.236 0.0280594
0.000000 -0.800000 119.514 0.0880562
0.000000 -0.700000 112.413 0.18161
0.000000 -0.600000 112.53 0.296925
0.000000 -0.500000 115.799 0.441204
0.000000 -0.400000 121.851 0.626114
0.000000 -0.300000 131.087 0.865118
0.000000 0.300000 -131.087 0.865116
0.000000 0.400000 -121.85 0.626113
0.000000 0.500000 -115.799 0.441203
0.000000 0.600000 -112.53 0.296924
0.000000 0.700000 -112.413 0.181609
0.000000 0.800000 -119.514 0.0880556
0.000000 0.900000 175.235 0.0280594
0.000000 1.000000 104.495 0.0739888
0.000000 1.100000 95.3843 0.134019
0.000000 1.200000 92.6421 0.189578
0.000000 1.300000 91.4756 0.240829
0.000000 1.400000 90.8909 0.288545
0.000000 1.500000 90.5675 0.333413
0.000000 1.600001 90.3764 0.375983
0.000000 1.700001 90.2577 0.416688
0.000000 1.800001 90.1812 0.455867
0.000000 1.900001 90.1302 0.493789
0.100000 -2.000000 -87.1761 0.531705
0.100000 -1.900000 -87.0398 0.494939
0.100000 -1.800000 -86.8934 0.45716
0.100000 -1.700000 -86.7377 0.418165
0.100000 -1.600000 -86.5758 0.377702
0.100000 -1.500000 -86.4152 0.335454
0.100000 -1.400000 -86.2737 0.291024
0.100000 -1.300000 -86.1947 0.243913
0.100000 -1.200000 -86.2916 0.193497
0.100000 -1.100000 -86.9213 0.139013
0.100000 -1.000000 -89.7351 0.0796459
0.100000 -0.900000 -124.038 0.0175992
0.100000 -0.800000 113.498 0.0625368
0.100000 -0.700000 109.25 0.14482
0.100000 -0.600000 110.429 0.237676
0.100000 -0.500000 113.909 0.340286
0.100000 -0.400000 119.739 0.449075
0.100000 -0.300000 128.667 0.555388
0.100000 -0.200000 141.67 0.645157
0.100000 -0.100000 159.204 0.703772
0.100000 0.000000 -180 0.723668
0.100000 0.100000 -159.204 0.703771
0.100000 0.200000 -141.67 0.645157
0.100000 0.300000 -128.667 0.555387
0.100000 0.400000 -119.739 0.449074
0.100000 0.500000 -113.909 0.340286
0.100000 0.600000 -110.429 0.237676
0.100000 0.700000 -109.25 0.144819
0.100000 0.800000 -113.498 0.0625363
0.100000 0.900000 124.037 0.0175995
0.100000 1.000000 89.7351 0.0796463
0.100000 1.100000 86.9213 0.139013
0.100000 1.200000 86.2916 0.193497
0.100000 1.300000 86.1947 0.243913
0.100000 1.400000 86.2737 0.291024
0.100000 1.500000 86.4152 0.335454
0.100000 1.600001 86.5758 0.377702
0.100000 1.700001 86.7377 0.418166
0.100000 1.800001 86.8934 0.457161
0.100000 1.900001 87.0398 0.49494
0.200000 -2.000000 -84.2704 0.534477
0.200000 -1.900000 -83.965 0.497945
0.200000 -1.800000 -83.6237 0.460445
0.200000 -1.700000 -83.2388 0.42179
0.200000 -1.600000 -82.8001 0.381746
0.200000 -1.500000 -82.2928 0.340026
0.200000 -1.400000 -81.6943 0.296274
0.200000 -1.300000 -80.9662 0.250053
0.200000 -1.200000 -80.033 0.200828
0.200000 -1.100000 -78.7102 0.147965
0.200000 -1.000000 -76.33 0.0907676
0.200000 -0.900000 -66.2432 0.0288585
0.200000 -0.800000 91.781 0.0407303
0.200000 -0.700000 99.1209 0.114425
0.200000 -0.600000 101.954 0.192753
0.200000 -0.500000 104.362 0.270687
0.200000 -0.400000 107.08 0.337138
0.200000 -0.300000 110.829 0.371859
0.200000 -0.200000 117.447 0.348484
0.200000 -0.100000 133.616 0.25852
0.200000 0.000000 -180 0.18394
0.200000 0.100000 -133.615 0.258521
0.200000 0.200000 -117.447 0.348484
0.200000 0.300000 -110.829 0.371859
0.200000 0.400000 -107.08 0.337137
0.200000 0.500000 -104.362 0.270687
0.200000 0.600000 -101.954 0.192753
0.200000 0.700000 -99.1209 0.114424
0.200000 0.800000 -91.7809 0.0407299
0.200000 0.900000 66.2434 0.028859
0.200000 1.000000 76.3301 0.090768
0.200000 1.100000 78.7102 0.147966
0.200000 1.200000 80.033 0.200828
0.200000 1.300000 80.9662 0.250053
0.200000 1.400000 81.6943 0.296275
0.200000 1.500000 82.2928 0.340026
0.200000 1.600001 82.8001 0.381746
0.200000 1.700001 83.2388 0.42179
0.200000 1.800001 83.6237 0.460445
0.200000 1.900001 83.965 0.497945
0.300000 -2.000000 -81.3947 0.538954
0.300000 -1.900000 -80.9259 0.502767
0.300000 -1.800000 -80.397 0.465673
0.300000 -1.700000 -79.7929 0.427499
0.300000 -1.600000 -79.0917 0.388035
0.300000 -1.500000 -78.2591 0.347022
0.300000 -1.400000 -77.2387 0.304149
0.300000 -1.300000 -75.9264 0.25904
0.300000 -1.200000 -74.1061 0.211264
0.300000 -1.100000 -71.239 0.160377
0.300000 -1.000000 -65.5364 0.106179
0.300000 -0.900000 -46.5787 0.0507937
0.300000 -0.800000 48.7424 0.0372464
0.300000 -0.700000 82.0489 0.0992429
0.300000 -0.600000 88.4463 0.173359
0.300000 -0.500000 89.374 0.250108
0.300000 -0.400000 86.7644 0.321201
0.300000 -0.300000 79.6704 0.372507
0.300000 -0.200000 65.3754 0.386152
0.300000 -0.100000 39.4232 0.359081
0.300000 0.000000 -0.000136749 0.335189
0.300000 0.100000 -39.4234 0.359081
0.300000 0.200000 -65.3755 0.386152
0.300000 0.300000 -79.6704 0.372507
0.300000 0.400000 -86.7645 0.3212
0.300000 0.500000 -89.374 0.250108
0.300000 0.600000 -88.4463 0.173359
0.300000 0.700000 -82.0488 0.0992424
0.300000 0.800000 -48.742 0.0372461
0.300000 0.900000 46.5789 0.0507941
0.300000 1.000000 65.5364 0.106179
0.300000 1.100000 71.2391 0.160377
0.300000 1.200000 74.1061 0.211264
0.300000 1.300000 75.9264 0.25904
0.300000 1.400000 77.2387 0.304149
0.300000 1.500000 78.2592 0.347023
0.300000 1.600001 79.0917 0.388035
0.300000 1.700001 79.7929 0.427499
0.300000 1.800001 80.397 0.465673
0.300000 1.900001 80.9259 0.502767
0.400000 -2.000000 -78.5645 0.545093
0.400000 -1.900000 -77.9411 0.509354
0.400000 -1.800000 -77.2363 0.472779
0.400000 -1.700000 -76.4291 0.435213
0.400000 -1.600000 -75.4881 0.396468
0.400000 -1.500000 -74.3648 0.356315
0.400000 -1.400000 -72.9785 0.314482
0.400000 -1.300000 -71.1821 0.27065
0.400000 -1.200000 -68.6774 0.224479
0.400000 -1.100000 -64.7618 0.175699
0.400000 -1.000000 -57.3806 0.124559
0.400000 -0.900000 -38.2628 0.0745137
0.400000 -0.800000 20.4949 0.0530839
0.400000 -0.700000 64.8481 0.100428
0.400000 -0.600000 76.422 0.17801
0.400000 -0.500000 78.0275 0.273756
0.400000 -0.400000 73.9709 0.392534
0.400000 -0.300000 64.3475 0.54861
0.400000 -0.200000 48.4553 0.76303
0.400000 0.200000 -48.4554 0.763028
0.400000 0.300000 -64.3476 0.548609
0.400000 0.400000 -73.971 0.392533
0.400000 0.500000 -78.0275 0.273755
0.400000 0.600000 -76.422 0.178009
0.400000 0.700000 -64.848 0.100427
0.400000 0.800000 -20.4944 0.0530837
0.400000 0.900000 38.263 0.074514
0.400000 1.000000 57.3806 0.124559
0.400000 1.100000 64.7618 0.1757
0.400000 1.200000 68.6774 0.224479
0.400000 1.300000 71.1821 0.27065
0.400000 1.400000 72.9785 0.314482
0.400000 1.500000 74.3648 0.356316
0.400000 1.600001 75.4881 0.396468
0.400000 1.700001 76.4291 0.435214
0.400000 1.800001 77.2364 0.472779
0.400000 1.900001 77.9411 0.509354
0.500000 -2.000000 -75.7936 0.552839
0.500000 -1.900000 -75.0271 0.51764
0.500000 -1.800000 -74.1615 0.481686
0.500000 -1.700000 -73.1715 0.44484
0.500000 -1.600000 -72.0198 0.406933
0.500000 -1.500000 -70.649 0.367766
0.500000 -1.400000 -68.9649 0.327099
0.500000 -1.300000 -66.8007 0.284661
0.500000 -1.200000 -63.83 0.240175
0.500000 -1.100000 -59.331 0.193475
0.500000 -1.000000 -51.4167 0.145005
0.500000 -0.900000 -34.0828 0.0982998
0.500000 -0.800000 8.16877 0.0731667
0.500000 -0.700000 52.8875 0.108455
0.500000 -0.600000 70.0469 0.190749
0.500000 -0.500000 74.6905 0.311534
0.500000 -0.400000 73.0849 0.494253
0.500000 -0.300000 66.4144 0.805892
0.500000 0.300000 -66.4145 0.805889
0.500000 0.400000 -73.0849 0.494251
0.500000 0.500000 -74.6905 0.311533
0.500000 0.600000 -70.0469 0.190749
0.500000 0.700000 -52.8872 0.108455
0.500000 0.800000 -8.16838 0.0731666
0.500000 0.900000 34.083 0.0983001
0.500000 1.000000 51.4168 0.145006
0.500000 1.100000 59.331 0.193475
0.500000 1.200000 63.83 0.240175
0.500000 1.300000 66.8007 0.284662
0.500000 1.400000 68.9649 0.3271
0.500000 1.500000 70.649 0.367766
0.500000 1.600001 72.0198 0.406934
0.500000 1.700001 73.1716 0.44484
0.500000 1.800001 74.1615 0.481687
0.500000 1.900001 75.0271 0.51764
0.600000 -2.000000 -73.094 0.562129
0.600000 -1.900000 -72.1976 0.527552
0.600000 -1.800000 -71.1886 0.492308
0.600000 -1.700000 -70.0392 0.456275
0.600000 -1.600000 -68.7091 0.419308
0.600000 -1.500000 -67.1375 0.381229
0.600000 -1.400000 -65.227 0.34183
0.600000 -1.300000 -62.8105 0.300872
0.600000 -1.200000 -59.5748 0.258111
0.600000 -1.100000 -54.8685 0.213405
0.600000 -1.000000 -47.1411 0.167144
0.600000 -0.900000 -32.1356 0.122145
0.600000 -0.800000 0.477906 0.0923997
0.600000 -0.700000 44.2447 0.113941
0.600000 -0.600000 67.8103 0.195003
0.600000 -0.500000 77.0112 0.33231
0.600000 -0.400000 79.6399 0.565461
0.600000 0.400000 -79.6399 0.565459
0.600000 0.500000 -77.0111 0.332309
0.600000 0.600000 -67.8103 0.195003
0.600000 0.700000 -44.2445 0.113941
0.600000 0.800000 -0.477658 0.0923998
0.600000 0.900000 32.1357 0.122145
0.600000 1.000000 47.1411 0.167144
0.600000 1.100000 54.8685 0.213405
0.600000 1.200000 59.5748 0.258111
0.600000 1.300000 62.8105 0.300873
0.600000 1.400000 65.2271 0.341831
0.600000 1.500000 67.1375 0.381229
0.600000 1.600001 68.7091 0.419308
0.600000 1.700001 70.0392 0.456275
0.600000 1.800001 71.1886 0.492308
0.600000 1.900001 72.1976 0.527552
0.700000 -2.000000 -70.4753 0.572892
0.700000 -1.900000 -69.4634 0.539007
0.700000 -1.800000 -68.3295 0.504547
0.700000 -1.700000 -67.0449 0.469408
0.700000 -1.600000 -65.5693 0.433463
0.700000 -1.500000 -63.8431 0.396558
0.700000 -1.400000 -61.7736 0.358509
0.700000 -1.300000 -59.2073 0.3191
0.700000 -1.200000 -55.8703 0.2781
0.700000 -1.100000 -51.2256 0.235337
0.700000 -1.000000 -44.0955 0.190993
0.700000 -0.900000 -31.5565 0.146834
0.700000 -0.800000 -6.41206 0.111602
0.700000 -0.700000 34.8207 0.114527
0.700000 -0.600000 66.2236 0.182309
0.700000 -0.500000 81.4918 0.316942
0.700000 -0.400000 89.3275 0.557389
0.700000 0.400000 -89.3275 0.557387
0.700000 0.500000 -81.4917 0.316941
0.700000 0.600000 -66.2234 0.182308
0.700000 0.700000 -34.8204 0.114526
0.700000 0.800000 6.41231 0.111602
0.700000 0.900000 31.5566 0.146834
0.700000 1.000000 44.0956 0.190993
0.700000 1.100000 51.2256 0.235337
0.700000 1.200000 55.8703 0.2781
0.700000 1.300000 59.2074 0.3191
0.700000 1.400000 61.7736 0.358509
0.700000 1.500000 63.8431 0.396558
0.700000 1.600001 65.5693 0.433463
0.700000 1.700001 67.0449 0.469408
0.700000 1.800001 68.3295 0.504548
0.700000 1.900001 69.4634 0.539007
0.800000 -2.000000 -67.9449 0.58505
0.800000 -1.900000 -66.8323 0.551917
0.800000 -1.800000 -65.592 0.518304
0.800000 -1.700000 -64.1962 0.484123
0.800000 -1.600000 -62.6064 0.449267
0.800000 -1.500000 -60.7677 0.413603
0.800000 -1.400000 -58.5973 0.37697
0.800000 -1.300000 -55.9639 0.339172
0.800000 -1.200000 -52.6441 0.299985
0.800000 -1.100000 -48.2275 0.259189
0.800000 -1.000000 -41.88 0.216733
0.800000 -0.900000 -31.702 0.173387
0.800000 -0.800000 -13.0302 0.133541
0.800000 -0.700000 21.7024 0.115439
0.800000 -0.600000 60.9719 0.154747
0.800000 -0.500000 84.6812 0.264585
0.800000 -0.400000 98.4685 0.464785
0.800000 -0.300000 109.24 0.842136
0.800000 0.300000 -109.24 0.842133
0.800000 0.400000 -98.4685 0.464783
0.800000 0.500000 -84.6811 0.264584
0.800000 0.600000 -60.9717 0.154747
0.800000 0.700000 -21.7021 0.115439
0.800000 0.800000 13.0304 0.133541
0.800000 0.900000 31.702 0.173387
0.800000 1.000000 41.88 0.216733
0.800000 1.100000 48.2275 0.259189
0.800000 1.200000 52.6441 0.299985
0.800000 1.300000 55.9639 0.339172
0.800000 1.400000 58.5973 0.37697
0.800000 1.500000 60.7677 0.413603
0.800000 1.600001 62.6064 0.449267
0.800000 1.700001 64.1962 0.484123
0.800000 1.800001 65.592 0.518304
0.800000 1.900001 66.8323 0.551917
0.900000 -2.000000 -65.508 0.598524
0.900000 -1.900000 -64.3093 0.56619
0.900000 -1.800000 -62.9804 0.533473
0.900000 -1.700000 -61.4956 0.5003
0.900000 -1.600000 -59.8198 0.466584
0.900000 -1.500000 -57.9047 0.432213
0.900000 -1.400000 -55.6802 0.397049
0.900000 -1.300000 -53.0398 0.360917
0.900000 -1.200000 -49.8127 0.323605
0.900000 -1.100000 -45.7046 0.284865
0.900000 -1.000000 -40.1639 0.244477
0.900000 -0.900000 -32.0431 0.202517
0.900000 -0.800000 -18.6783 0.160491
0.900000 -0.700000 6.06901 0.126136
0.900000 -0.600000 46.4302 0.126139
0.900000 -0.500000 82.0794 0.191908
0.900000 -0.400000 103.742 0.328916
0.900000 -0.300000 119.571 0.558572
0.900000 -0.200000 135.473 0.926313
0.900000 0.200000 -135.472 0.92631
0.900000 0.300000 -119.571 0.55857
0.900000 0.400000 -103.742 0.328914
0.900000 0.500000 -82.0793 0.191908
0.900000 0.600000 -46.43 0.126139
0.900000 0.700000 -6.06878 0.126136
0.900000 0.800000 18.6783 0.160491
0.900000 0.900000 32.0432 0.202517
0.900000 1.000000 40.1639 0.244477
0.900000 1.100000 45.7047 0.284866
0.900000 1.200000 49.8128 0.323606
0.900000 1.300000 53.0398 0.360918
0.900000 1.400000 55.6802 0.397049
0.900000 1.500000 57.9048 0.432213
0.900000 1.600001 59.8199 0.466584
0.900000 1.700001 61.4956 0.500301
0.900000 1.800001 62.9804 0.533473
0.900000 1.900001 64.3093 0.56619
1.000000 -2.000000 -63.1678 0.61323
1.000000 -1.900000 -61.8967 0.581732
1.000000 -1.800000 -60.4959 0.549947
1.000000 -1.700000 -58.942 0.517819
1.000000 -1.600000 -57.2045 0.485279
1.000000 -1.500000 -55.2423 0.452235
1.000000 -1.400000 -52.9984 0.418576
1.000000 -1.300000 -50.391 0.384153
1.000000 -1.200000 -47.2956 0.348776
1.000000 -1.100000 -43.5136 0.312203
1.000000 -1.000000 -38.7034 0.274143
1.000000 -0.900000 -32.2246 0.23433
1.000000 -0.800000 -22.7397 0.192852
1.000000 -0.700000 -7.12792 0.151563
1.000000 -0.600000 21.4926 0.119941
1.000000 -0.500000 64.8392 0.127105
1.000000 -0.400000 100.276 0.196164
1.000000 -0.300000 123.186 0.318005
1.000000 -0.200000 141.734 0.479232
1.000000 -0.100000 160.306 0.639849
1.000000 0.000000 -180 0.712498
1.000000 0.100000 -160.306 0.639848
1.000000 0.200000 -141.734 0.479231
1.000000 0.300000 -123.186 0.318004
1.000000 0.400000 -100.275 0.196163
1.000000 0.500000 -64.8389 0.127105
1.000000 0.600000 -21.4924 0.119941
1.000000 0.700000 7.12806 0.151563
1.000000 0.800000 22.7397 0.192852
1.000000 0.900000 32.2246 0.234331
1.000000 1.000000 38.7034 0.274143
1.000000 1.100000 43.5136 0.312203
1.000000 1.200000 47.2957 0.348777
1.000000 1.300000 50.391 0.384153
1.000000 1.400000 52.9985 0.418576
1.000000 1.500000 55.2423 0.452236
1.000000 1.600001 57.2045 0.485279
1.000000 1.700001 58.942 0.517819
1.000000 1.800001 60.4959 0.549947
1.000000 1.900001 61.8967 0.581732
1.100000 -2.000000 -60.9256 0.629084
1.100000 -1.900000 -59.5948 0.598447
1.100000 -1.800000 -58.137 0.567619
1.100000 -1.700000 -56.5315 0.536559
1.100000 -1.600000 -54.7522 0.505214
1.100000 -1.500000 -52.7655 0.473517
1.100000 -1.400000 -50.5268 0.44138
1.100000 -1.300000 -47.9753 0.408687
1.100000 -1.200000 -45.0246 0.375282
1.100000 -1.100000 -41.5475 0.340958
1.100000 -1.000000 -37.3451 0.305441
1.100000 -0.900000 -32.0871 0.268389
1.100000 -0.800000 -25.175 0.229442
1.100000 -0.700000 -15.4017 0.18848
1.100000 -0.600000 -0.00785008 0.146705
1.100000 -0.500000 27.4794 0.110971
1.100000 -0.400000 72.2849 0.104253
1.100000 -0.300000 113.14 0.145747
1.100000 -0.200000 139.951 0.213184
1.100000 -0.100000 160.774 0.27463
1.100000 0.000000 -180 0.299893
1.100000 0.100000 -160.774 0.274629
1.100000 0.200000 -139.951 0.213184
1.100000 0.300000 -113.14 0.145747
1.100000 0.400000 -72.2847 0.104253
1.100000 0.500000 -27.4792 0.110971
1.100000 0.600000 0.00800628 0.146705
1.100000 0.700000 15.4018 0.18848
1.100000 0.800000 25.1751 0.229442
1.100000 0.900000 32.0871 0.268389
1.100000 1.000000 37.3451 0.305441
1.100000 1.100000 41.5475 0.340958
1.100000 1.200000 45.0247 0.375282
1.100000 1.300000 47.9753 0.408687
1.100000 1.400000 50.5268 0.44138
1.100000 1.500000 52.7655 0.473517
1.100000 1.600001 54.7522 0.505214
1.100000 1.700001 56.5315 0.536559
1.100000 1.800001 58.137 0.567619
1.100000 1.900001 59.5948 0.598447
1.200000 -2.000000 -58.7813 0.646001
1.200000 -1.900000 -57.4026 0.616242
1.200000 -1.800000 -55.9008 0.586384
1.200000 -1.700000 -54.2582 0.5564
1.200000 -1.600000 -52.4532 0.526257
1.200000 -1.500000 -50.4589 0.495906
1.200000 -1.400000 -48.2413 0.465287
1.200000 -1.300000 -45.7566 0.434318
1.200000 -1.200000 -42.9473 0.402884
1.200000 -1.100000 -39.7353 0.370833
1.200000 -1.000000 -36.0118 0.337957
1.200000 -0.900000 -31.6192 0.30398
1.200000 -0.800000 -26.3184 0.268552
1.200000 -0.700000 -19.7245 0.231277
1.200000 -0.600000 -11.1631 0.191841
1.200000 -0.500000 0.689485 0.150405
1.200000 -0.400000 18.8314 0.108755
1.200000 -0.300000 50.4269 0.073509
1.200000 -0.200000 101.055 0.0601573
1.200000 -0.100000 146.848 0.0696723
1.200000 0.000000 -180 0.076628
1.200000 0.100000 -146.848 0.0696723
1.200000 0.200000 -101.054 0.0601573
1.200000 0.300000 -50.4266 0.0735091
1.200000 0.400000 -18.8313 0.108755
1.200000 0.500000 -0.68937 0.150406
1.200000 0.600000 11.1632 0.191841
1.200000 0.700000 19.7246 0.231277
1.200000 0.800000 26.3185 0.268552
1.200000 0.900000 31.6192 0.303981
1.200000 1.000000 36.0118 0.337958
1.200000 1.100000 39.7353 0.370834
1.200000 1.200000 42.9473 0.402884
1.200000 1.300000 45.7567 0.434318
1.200000 1.400000 48.2413 0.465288
1.200000 1.500000 50.4589 0.495906
1.200000 1.600001 52.4533 0.526257
1.200000 1.700001 54.2582 0.556401
1.200000 1.800001 55.9008 0.586384
1.200000 1.900001 57.4026 0.616242
1.300000 -2.000000 -56.7339 0.663899
1.300000 -1.900000 -55.3173 0.635024
1.300000 -1.800000 -53.7829 0.606138
1.300000 -1.700000 -52.1155 0.577229
1.300000 -1.600000 -50.2974 0.548277
1.300000 -1.500000 -48.3075 0.519256
1.300000 -1.400000 -46.1206 0.490131
1.300000 -1.300000 -43.706 0.46085
1.300000 -1.200000 -41.0263 0.431346
1.300000 -1.100000 -38.0357 0.401523
1.300000 -1.000000 -34.678 0.371256
1.300000 -0.900000 -30.8847 0.34038
1.300000 -0.800000 -26.5742 0.308692
1.300000 -0.700000 -21.6545 0.275972
1.300000 -0.600000 -16.0367 0.242034
1.300000 -0.500000 -9.67633 0.206855
1.300000 -0.400000 -2.68759 0.17081
1.300000 -0.300000 4.3607 0.135043
1.300000 -0.200000 9.73504 0.101978
1.300000 -0.100000 9.44027 0.0762167
1.300000 0.000000 -0 0.0657242
1.300000 0.100000 -9.44026 0.0762168
1.300000 0.200000 -9.73503 0.101978
1.300000 0.300000 -4.36069 0.135043
1.300000 0.400000 2.68762 0.17081
1.300000 0.500000 9.67638 0.206855
1.300000 0.600000 16.0367 0.242035
1.300000 0.700000 21.6545 0.275973
1.300000 0.800000 26.5742 0.308693
1.300000 0.900000 30.8848 0.34038
1.300000 1.000000 34.678 0.371256
1.300000 1.100000 38.0357 0.401524
1.300000 1.200000 41.0263 0.431346
1.300000 1.300000 43.706 0.46085
1.300000 1.400000 46.1206 0.490131
1.300000 1.500000 48.3076 0.519257
1.300000 1.600001 50.2974 0.548277
1.300000 1.700001 52.1155 0.577229
1.300000 1.800001 53.7829 0.606138
1.300000 1.900001 55.3173 0.635024
1.400000 -2.000000 -54.7811 0.682697
1.400000 -1.900000 -53.3358 0.654704
1.400000 -1.800000 -51.7782 0.626784
1.400000 -1.700000 -50.0958 0.598936
1.400000 -1.600000 -48.2744 0.571154
1.400000 -1.500000 -46.2976 0.543431
1.400000 -1.400000 -44.1468 0.515753
1.400000 -1.300000 -41.801 0.488102
1.400000 -1.200000 -39.2364 0.460447
1.400000 -1.100000 -36.4272 0.432748
1.400000 -1.000000 -33.3463 0.404953
1.400000 -0.900000 -29.968 0.377002
1.400000 -0.800000 -26.2733 0.348838
1.400000 -0.700000 -22.2607 0.320432
1.400000 -0.600000 -17.966 0.291848
1.400000 -0.500000 -13.4958 0.263344
1.400000 -0.400000 -9.07745 0.235553
1.400000 -0.300000 -5.10602 0.209715
1.400000 -0.200000 -2.11387 0.187889
1.400000 -0.100000 -0.501421 0.172888
1.400000 0.000000 0 0.167482
1.400000 0.100000 0.501421 0.172888
1.400000 0.200000 2.1139 0.187889
1.400000 0.300000 5.10604 0.209715
1.400000 0.400000 9.07747 0.235554
1.400000 0.500000 13.4958 0.263344
1.400000 0.600000 17.966 0.291848
1.400000 0.700000 22.2608 0.320432
1.400000 0.800000 26.2734 0.348838
1.400000 0.900000 29.9681 0.377003
1.400000 1.000000 33.3463 0.404953
1.400000 1.100000 36.4272 0.432748
1.400000 1.200000 39.2364 0.460447
1.400000 1.300000 41.801 0.488102
1.400000 1.400000 44.1468 0.515754
1.400000 1.500000 46.2976 0.543431
1.400000 1.600001 48.2744 0.571154
1.400000 1.700001 50.0959 0.598936
1.400000 1.800001 51.7782 0.626785
1.400000 1.900001 53.3358 0.654705
1.500000 -2.000000 -52.9202 0.70232
1.500000 -1.900000 -51.4539 0.6752
1.500000 -1.800000 -49.8813 0.64823
1.500000 -1.700000 -48.1921 0.621419
1.500000 -1.600000 -46.3748 0.594774
1.500000 -1.500000 -44.4169 0.568303
1.500000 -1.400000 -42.305 0.542014
1.500000 -1.300000 -40.0246 0.51591
1.500000 -1.200000 -37.561 0.489996
1.500000 -1.100000 -34.9003 0.464275
1.500000 -1.000000 -32.0307 0.438752
1.500000 -0.900000 -28.9454 0.413445
1.500000 -0.800000 -25.6478 0.388395
1.500000 -0.700000 -22.158 0.363696
1.500000 -0.600000 -18.5231 0.339545
